user_id,item_id,interaction_date,rating,interaction_type,reading_progress
495,2440,2024-10-12,3.7,save,36
495,2769,2024-12-01,4.1,view,95
495,3083,2024-08-28,2.1,rate,35
495,3349,2024-10-27,3.3,save,100
495,3376,2024-08-19,1.6,rate,30
495,3429,2024-09-02,3.5,purchase,87
495,3446,2024-09-30,1.7,view,16
495,3498,2024-08-18,1.7,purchase,27
495,3538,2024-11-16,3.5,rate,43
495,3608,2024-08-09,3.5,purchase,99
495,3859,2024-08-06,4.0,view,86
495,3913,2024-12-06,1.4,view,99
495,3993,2024-11-08,4.1,save,13
495,4216,2024-11-21,3.2,rate,91
495,4324,2024-10-03,2.4,view,82
495,4336,2024-11-27,1.0,view,36
495,4340,2024-11-26,1.5,purchase,91
495,4629,2024-11-23,1.8,rate,56
496,53,2023-07-11,1.5,rate,6
496,165,2024-04-23,4.6,view,58
496,721,2024-03-06,1.4,save,43
496,1469,2024-09-24,3.5,purchase,31
496,1494,2023-09-08,3.3,view,34
496,1526,2024-11-01,3.7,rate,36
496,2101,2024-11-23,2.6,purchase,8
496,2295,2024-05-22,3.4,rate,94
496,2620,2024-06-28,1.8,rate,81
496,2634,2024-04-14,1.9,rate,81
496,2732,2023-07-07,2.2,view,7
496,2733,2023-09-04,3.3,view,30
496,3314,2024-05-25,3.0,save,49
496,3400,2023-08-02,2.1,purchase,100
496,3798,2024-07-05,4.6,save,59
496,4042,2024-04-17,2.9,purchase,84
496,4528,2024-11-17,2.1,view,87
496,4544,2024-06-04,1.4,rate,85
496,4877,2024-10-22,1.3,purchase,19
496,4927,2023-12-24,3.6,rate,6
497,10,2024-03-25,1.3,view,69
497,201,2024-01-24,2.8,purchase,12
497,270,2023-04-01,2.3,rate,83
497,337,2024-05-26,1.5,view,47
497,434,2024-08-10,1.3,rate,20
497,558,2024-05-22,4.2,save,77
497,992,2023-11-07,1.8,view,3
497,1534,2024-04-13,2.0,rate,24
497,2025,2023-10-13,1.6,view,45
497,2094,2024-08-01,1.3,view,42
497,2295,2023-12-19,4.4,purchase,64
497,2608,2023-09-14,4.6,rate,67
497,2637,2023-05-08,4.1,rate,64
497,2668,2023-05-11,1.2,view,81
497,2820,2024-05-13,3.7,rate,5
497,3207,2023-07-25,1.8,purchase,91
497,3324,2023-09-28,1.3,purchase,14
497,3381,2024-07-31,1.6,save,27
497,3972,2024-06-06,4.1,rate,50
497,3997,2024-02-20,1.9,save,67
497,3998,2023-09-01,3.8,purchase,60
497,4358,2024-12-03,3.0,rate,0
497,4433,2024-06-11,2.2,purchase,43
497,4442,2023-07-09,3.8,purchase,75
497,4469,2024-08-16,2.4,view,19
498,226,2024-04-26,2.1,rate,54
498,285,2024-08-31,3.2,purchase,64
498,439,2024-02-27,1.4,save,43
498,536,2024-02-22,3.8,purchase,25
498,572,2024-06-17,3.5,purchase,88
498,578,2024-05-20,2.7,rate,91
498,666,2024-12-04,3.9,purchase,83
498,965,2024-04-02,4.1,rate,14
498,1254,2024-02-23,4.7,view,12
498,1538,2024-09-16,3.3,view,94
498,1548,2024-06-25,3.6,purchase,62
498,1696,2023-12-23,1.1,purchase,25
498,1786,2024-02-09,1.3,save,43
498,1850,2024-03-26,1.9,view,3
498,1853,2024-04-29,4.8,purchase,85
498,2448,2024-06-17,2.7,rate,65
498,2469,2024-07-08,2.3,view,95
498,2531,2024-02-06,3.9,save,76
498,2592,2024-12-01,4.8,save,26
498,3184,2024-04-18,1.4,purchase,46
498,3191,2024-04-12,3.4,purchase,63
498,3283,2024-04-07,3.0,save,70
498,3454,2024-02-10,1.2,view,86
498,3794,2023-12-31,3.1,view,27
498,4049,2024-08-17,3.6,save,57
498,4466,2024-01-15,1.5,view,77
498,4777,2024-07-30,3.5,rate,88
498,4906,2024-11-27,4.0,purchase,7
498,4969,2024-08-21,4.6,rate,50
499,262,2023-09-02,4.1,save,31
499,557,2024-01-24,3.8,save,27
499,731,2023-12-09,2.5,view,8
499,895,2024-10-25,2.3,view,100
499,1346,2024-05-29,2.4,rate,10
499,1589,2024-12-14,4.5,purchase,17
499,1624,2023-12-04,4.1,purchase,10
499,1859,2023-09-12,2.2,save,29
499,1897,2024-11-26,2.0,purchase,76
499,2047,2023-11-17,1.1,purchase,42
499,2594,2023-08-09,3.0,purchase,86
499,3056,2023-12-20,3.4,purchase,99
499,3185,2024-07-31,1.0,purchase,1
499,3496,2023-11-28,2.8,view,5
499,3497,2024-04-04,3.8,rate,74
499,3713,2024-04-15,4.9,rate,67
499,4252,2023-09-08,1.4,rate,69
499,4475,2024-12-09,2.4,view,47
499,4485,2024-10-31,4.4,save,74
499,4545,2024-10-17,3.4,rate,17
499,4649,2024-03-19,3.5,purchase,71
499,4945,2024-05-28,1.6,view,84
500,13,2024-09-06,3.0,view,31
500,432,2024-09-19,3.6,purchase,71
500,435,2024-09-29,3.6,rate,46
500,591,2024-10-30,2.4,save,24
500,759,2024-11-14,1.4,rate,23
500,760,2024-10-28,1.1,purchase,90
500,1031,2024-11-05,4.9,save,22
500,1389,2024-12-10,4.9,purchase,72
500,1525,2024-12-11,3.2,view,99
500,1576,2024-12-08,2.1,rate,34
500,1613,2024-10-10,2.7,purchase,47
500,1941,2024-09-03,2.7,view,9
500,1948,2024-12-10,3.4,purchase,12
500,1968,2024-11-01,3.9,purchase,62
500,2038,2024-11-15,2.4,purchase,94
500,2245,2024-11-28,1.3,rate,39
500,2351,2024-08-30,4.1,purchase,19
500,2397,2024-12-04,3.6,save,80
500,2760,2024-10-28,5.0,view,4
500,2799,2024-12-02,3.4,save,89
500,3056,2024-09-04,2.3,purchase,68
500,3576,2024-09-29,2.7,view,16
500,3736,2024-10-06,2.1,rate,45
500,4216,2024-09-19,3.7,save,54
501,94,2024-12-14,1.9,purchase,14
501,176,2024-12-14,3.0,purchase,13
501,859,2024-12-08,2.1,rate,76
501,881,2024-12-09,1.2,rate,5
501,1021,2024-12-07,3.9,rate,59
501,1269,2024-12-05,1.6,view,50
501,1310,2024-12-07,2.1,rate,95
501,1348,2024-12-15,1.3,save,53
501,1366,2024-12-09,3.4,purchase,31
501,1650,2024-12-08,1.6,purchase,59
501,1794,2024-12-14,3.4,view,52
501,1999,2024-12-10,4.2,purchase,32
501,2259,2024-12-13,4.6,rate,87
501,2441,2024-12-07,3.8,purchase,16
501,2452,2024-12-08,4.5,view,50
501,2506,2024-12-14,1.7,view,18
501,2507,2024-12-12,2.0,purchase,31
501,3064,2024-12-11,2.1,save,45
501,3075,2024-12-06,2.2,purchase,34
501,3308,2024-12-12,3.1,rate,46
501,3602,2024-12-13,3.6,view,77
501,3818,2024-12-06,4.0,save,87
501,3993,2024-12-08,4.3,rate,58
501,4021,2024-12-12,1.7,save,48
501,4073,2024-12-05,3.7,save,78
501,4286,2024-12-05,2.4,rate,98
501,4454,2024-12-09,3.5,save,99
501,4496,2024-12-04,1.0,view,8
501,4668,2024-12-13,3.2,purchase,49
501,4690,2024-12-11,3.7,purchase,94
501,4778,2024-12-04,1.4,rate,15
501,4786,2024-12-11,2.0,save,75
502,102,2024-06-08,4.4,rate,27
502,342,2024-01-24,4.8,save,36
502,546,2024-07-14,3.5,view,7
502,592,2024-10-20,1.6,purchase,21
502,612,2024-03-10,3.4,rate,100
502,741,2024-10-19,1.7,purchase,18
502,1104,2024-02-23,1.3,save,84
502,1164,2024-07-04,2.8,rate,95
502,1332,2024-10-08,2.4,save,4
502,1452,2024-08-04,1.4,view,63
502,1514,2024-10-11,1.2,save,77
502,1596,2023-11-19,5.0,save,77
502,1611,2024-06-26,4.5,purchase,41
502,1694,2024-01-24,1.3,rate,29
502,2030,2024-03-17,1.4,purchase,78
502,2098,2024-09-06,4.8,view,27
502,2396,2024-07-21,1.7,rate,1
502,2498,2024-08-17,1.5,purchase,3
502,2838,2023-12-22,1.1,purchase,27
502,2843,2024-06-10,1.9,rate,83
502,2965,2024-05-08,1.3,purchase,92
502,3731,2024-08-03,4.1,save,40
502,4013,2023-11-25,1.7,rate,11
502,4094,2024-12-12,3.3,view,92
502,4438,2024-06-18,3.3,purchase,49
502,4470,2023-11-10,1.9,save,32
502,4598,2024-06-09,4.1,rate,60
502,4727,2024-05-18,3.5,save,66
503,516,2024-06-04,3.6,view,43
503,1320,2024-07-21,3.3,rate,12
503,1350,2024-04-25,4.2,view,6
503,1609,2023-12-18,4.0,save,84
503,1836,2024-09-17,2.7,view,70
503,2029,2024-05-02,3.4,view,4
503,2212,2024-01-25,4.5,purchase,78
503,2349,2024-05-21,4.9,rate,3
503,2408,2023-10-08,2.1,save,86
503,2642,2023-05-17,3.2,purchase,61
503,2799,2024-06-23,3.3,save,10
503,2863,2024-05-02,2.6,purchase,39
503,2940,2023-12-05,2.3,save,95
503,3027,2024-03-05,2.2,save,20
503,3064,2023-10-03,4.7,save,67
503,3316,2024-06-04,1.2,view,37
503,3370,2023-10-21,3.2,rate,10
503,3396,2024-04-22,4.7,view,45
503,3428,2023-10-10,3.4,save,68
503,3530,2023-06-22,2.3,purchase,0
503,3655,2024-06-30,2.7,purchase,64
503,3697,2023-08-05,3.3,rate,39
503,3782,2024-06-06,2.0,purchase,11
503,4120,2024-10-20,2.9,purchase,47
503,4191,2024-08-27,2.1,view,46
503,4371,2024-10-03,4.8,rate,60
503,4421,2023-08-20,3.8,rate,0
504,260,2024-12-10,4.8,save,39
504,365,2024-11-04,4.3,purchase,17
504,702,2024-10-28,2.1,rate,11
504,1520,2024-08-18,2.4,rate,62
504,1795,2024-06-23,1.7,rate,7
504,1827,2024-11-18,2.8,rate,69
504,2200,2024-12-12,2.2,view,86
504,2357,2024-09-16,5.0,view,76
504,2755,2024-04-03,4.3,save,58
504,2796,2024-09-13,4.6,save,65
504,3249,2024-08-21,1.2,save,100
504,3383,2024-04-08,4.0,rate,60
504,3400,2024-10-09,2.8,save,49
504,3408,2024-10-25,1.2,purchase,95
504,3426,2024-04-25,3.7,view,4
504,3752,2024-08-08,4.0,rate,13
504,3829,2024-10-17,3.1,rate,75
504,3935,2024-08-12,4.0,purchase,17
504,4046,2024-06-23,3.6,purchase,97
504,4266,2024-08-25,2.4,view,30
504,4551,2024-12-09,2.5,save,44
504,4689,2024-10-16,1.7,save,10
504,4966,2024-08-21,2.9,view,56
505,273,2023-03-19,1.9,rate,90
505,988,2022-12-26,2.4,save,98
505,989,2024-05-20,4.4,view,47
505,1101,2023-09-02,4.7,rate,90
505,1308,2023-02-13,1.1,purchase,31
505,1325,2023-03-29,1.6,save,84
505,1537,2024-10-20,2.3,view,98
505,1979,2024-06-26,1.5,view,76
505,2011,2023-06-25,1.1,save,60
505,2020,2024-12-10,3.5,purchase,53
505,2161,2024-05-17,2.0,rate,25
505,2226,2023-09-24,2.0,save,71
505,2408,2023-03-08,3.6,rate,10
505,2425,2024-11-10,3.9,purchase,62
505,2557,2023-11-25,2.9,view,10
505,2952,2024-05-14,2.0,rate,31
505,3022,2024-02-29,1.9,save,45
505,3202,2024-09-20,1.4,save,39
505,3249,2024-02-01,1.0,purchase,68
505,3357,2024-10-24,2.9,purchase,23
505,3815,2024-04-12,4.5,purchase,91
505,3818,2023-05-13,1.7,save,45
505,3847,2023-12-01,1.0,save,40
505,4123,2024-02-04,2.5,save,11
505,4201,2023-12-26,2.6,view,85
505,4370,2024-05-26,4.7,purchase,12
505,4533,2024-02-23,2.6,save,64
505,4583,2023-02-18,1.7,purchase,8
505,4658,2024-06-04,4.3,rate,92
505,4738,2024-06-06,4.9,purchase,43
506,170,2024-09-19,2.8,view,35
506,408,2024-08-24,3.8,rate,98
506,533,2024-10-03,1.6,rate,25
506,559,2024-11-09,3.8,view,51
506,560,2024-10-19,4.5,purchase,70
506,583,2024-07-25,4.7,purchase,96
506,584,2024-10-03,4.1,view,31
506,843,2024-07-29,3.0,view,61
506,1285,2024-10-28,2.1,purchase,30
506,1371,2024-08-13,1.7,purchase,75
506,1913,2024-11-06,1.8,purchase,2
506,1974,2024-11-20,1.6,purchase,84
506,2038,2024-12-06,4.8,view,96
506,2196,2024-08-15,4.8,rate,1
506,2819,2024-07-27,2.2,rate,38
506,3006,2024-08-30,1.4,save,95
506,3030,2024-09-01,1.1,view,46
506,3250,2024-11-18,1.5,save,31
506,3435,2024-08-23,4.5,purchase,61
506,3637,2024-09-04,1.1,purchase,42
506,3893,2024-10-17,4.8,save,43
506,3997,2024-10-04,2.7,view,50
506,4573,2024-11-27,1.4,purchase,70
506,4790,2024-10-11,2.0,rate,23
506,4795,2024-09-19,1.5,save,18
506,4886,2024-08-26,3.0,view,99
506,4952,2024-09-09,2.8,purchase,24
507,291,2024-09-17,2.6,save,21
507,369,2023-10-21,3.6,rate,99
507,643,2023-12-21,4.9,save,73
507,659,2024-01-01,2.6,purchase,37
507,708,2024-02-17,2.8,view,85
507,1320,2023-11-01,2.8,purchase,34
507,1351,2024-03-16,2.7,view,37
507,1608,2023-11-23,2.7,view,77
507,1742,2023-11-23,4.4,save,99
507,1965,2023-10-16,4.1,rate,60
507,2497,2024-10-20,1.4,purchase,25
507,2634,2024-10-10,2.6,view,23
507,2747,2024-06-19,4.3,purchase,11
507,2846,2024-11-12,2.4,rate,31
507,3033,2024-04-21,3.9,view,77
507,3250,2024-03-21,4.1,save,49
507,3386,2024-02-26,1.8,rate,86
507,3698,2024-01-20,4.7,rate,2
507,3859,2023-11-29,3.3,rate,89
507,4170,2023-10-21,3.9,rate,53
507,4191,2024-11-24,3.0,view,80
507,4201,2023-09-13,4.2,rate,65
507,4403,2023-10-03,3.0,rate,19
507,4655,2023-11-24,3.0,save,22
507,4862,2024-05-04,4.9,save,86
507,4876,2024-11-20,4.4,rate,49
508,348,2024-12-04,1.3,view,33
508,372,2024-11-03,4.6,save,11
508,395,2024-09-08,3.7,view,77
508,608,2024-09-19,4.9,rate,10
508,745,2024-11-01,3.5,purchase,35
508,767,2024-11-30,1.7,rate,17
508,997,2024-10-29,3.1,purchase,90
508,1333,2024-10-27,3.9,save,88
508,1465,2024-11-04,2.8,save,71
508,1538,2024-11-04,1.4,save,11
508,2300,2024-10-11,2.2,view,92
508,2438,2024-11-12,1.3,save,96
508,2572,2024-11-17,4.5,save,41
508,2975,2024-10-04,2.2,rate,17
508,2998,2024-11-04,2.4,save,62
508,3456,2024-09-20,4.8,view,42
508,3516,2024-10-05,3.4,save,65
508,3697,2024-11-30,3.4,purchase,38
508,3927,2024-11-11,3.9,purchase,62
508,4170,2024-11-22,3.3,save,83
508,4554,2024-10-05,1.1,view,34
508,4598,2024-10-01,4.3,view,92
508,4738,2024-11-29,4.8,rate,2
509,113,2024-02-25,1.1,purchase,52
509,239,2024-04-29,2.8,purchase,47
509,245,2024-03-13,1.8,view,23
509,645,2024-11-24,1.5,rate,22
509,905,2024-05-16,3.6,purchase,69
509,1049,2024-03-12,1.7,rate,10
509,1371,2024-11-27,4.8,rate,50
509,1695,2024-03-18,1.7,rate,62
509,1971,2024-10-09,1.8,rate,36
509,2192,2024-09-17,3.7,view,77
509,2246,2024-08-22,2.0,view,88
509,2660,2024-07-17,1.7,view,66
509,2901,2024-05-06,4.3,save,46
509,2926,2024-04-24,4.5,view,20
509,2975,2024-04-22,1.6,purchase,30
509,2998,2024-07-13,1.1,view,14
509,3230,2024-11-14,2.6,rate,78
509,3250,2024-03-29,1.1,view,98
509,3313,2024-10-09,1.8,view,60
509,3321,2024-06-30,4.8,rate,34
509,3367,2024-03-25,2.7,purchase,2
509,3421,2024-06-06,4.1,save,75
509,3713,2024-10-27,1.7,purchase,77
509,3806,2024-04-07,1.1,purchase,25
509,3838,2024-03-23,4.5,rate,5
509,3913,2024-12-14,1.9,save,46
509,4153,2024-12-07,3.1,save,61
509,4883,2024-12-12,3.6,rate,100
509,4888,2024-02-18,2.3,rate,53
510,288,2024-10-12,2.9,rate,35
510,344,2024-12-04,2.2,view,83
510,1721,2024-08-26,1.6,purchase,93
510,1975,2024-10-27,3.0,save,33
510,2005,2024-09-20,4.6,rate,80
510,2096,2024-11-02,1.7,view,90
510,2155,2024-10-14,2.0,purchase,68
510,2359,2024-11-16,2.5,view,11
510,2475,2024-08-25,2.3,rate,88
510,2614,2024-09-26,1.8,view,18
510,2728,2024-09-01,2.2,purchase,76
510,2939,2024-12-08,2.1,view,8
510,3046,2024-10-12,3.9,purchase,32
510,3305,2024-09-08,1.7,purchase,76
510,3334,2024-12-14,2.3,rate,78
510,4851,2024-11-13,1.5,view,6
510,4995,2024-11-29,4.8,view,60
511,102,2024-10-24,2.3,purchase,50
511,177,2024-04-20,3.9,purchase,69
511,812,2024-06-20,2.7,purchase,51
511,1662,2024-06-07,1.8,view,6
511,1686,2024-11-26,3.8,save,78
511,1936,2024-10-15,1.0,rate,49
511,2125,2024-11-20,3.1,view,49
511,2127,2024-07-05,1.6,save,87
511,2426,2024-06-04,1.8,view,9
511,2452,2024-07-03,4.1,save,31
511,2579,2024-06-04,4.6,rate,7
511,2692,2024-09-02,4.5,rate,44
511,2881,2024-08-06,4.1,view,58
511,3005,2024-05-13,1.4,purchase,64
511,3203,2024-09-09,3.2,view,41
511,3611,2024-05-20,4.5,view,47
511,4083,2024-04-23,5.0,rate,20
511,4244,2024-05-02,2.1,purchase,66
511,4266,2024-11-28,4.8,rate,93
511,4344,2024-09-02,4.8,view,79
511,4499,2024-12-02,1.3,view,67
511,4586,2024-06-03,2.5,view,42
511,4931,2024-05-25,1.7,save,53
512,99,2024-04-24,4.8,purchase,77
512,311,2024-10-29,4.7,purchase,87
512,493,2023-10-22,2.1,save,34
512,872,2024-11-02,2.5,view,29
512,1021,2024-02-28,3.1,save,75
512,1263,2024-06-24,2.3,save,30
512,1300,2024-05-18,4.2,rate,30
512,1535,2024-06-09,3.3,purchase,24
512,1594,2024-11-15,1.0,purchase,7
512,1638,2024-12-08,4.9,purchase,8
512,1899,2023-10-06,4.3,purchase,52
512,1918,2024-01-31,3.9,rate,79
512,1955,2023-11-04,4.8,purchase,13
512,2169,2024-12-11,3.9,rate,5
512,2193,2024-10-01,3.2,view,72
512,2587,2024-07-12,3.0,save,29
512,2654,2024-04-17,3.1,view,26
512,2656,2023-11-27,2.7,save,10
512,3499,2024-01-20,1.6,view,83
512,3504,2024-07-09,2.2,rate,4
512,3614,2024-02-26,2.3,rate,35
512,4123,2024-12-15,3.0,view,91
512,4370,2024-04-03,2.0,view,77
512,4489,2024-06-01,1.7,save,10
512,4491,2024-06-28,2.5,rate,54
512,4545,2023-10-19,4.5,rate,99
512,4549,2023-11-18,2.5,rate,89
512,4899,2024-11-02,3.1,rate,92
512,4990,2023-12-19,1.1,purchase,28
513,177,2024-03-19,4.1,rate,77
513,999,2024-03-10,4.7,purchase,9
513,1849,2024-03-22,4.0,purchase,56
513,1878,2024-10-28,3.0,view,14
513,2105,2024-06-02,1.5,rate,62
513,2384,2024-02-16,1.5,purchase,46
513,2616,2024-02-19,2.1,rate,15
513,2658,2024-04-16,1.5,purchase,63
513,3248,2024-11-02,3.6,save,10
513,3321,2024-09-29,3.7,rate,43
513,3497,2024-05-27,2.8,save,8
513,3556,2024-11-02,3.1,save,13
513,3582,2024-04-23,3.6,rate,24
513,4770,2024-10-08,1.5,purchase,77
514,143,2024-11-25,4.1,save,17
514,215,2024-12-12,3.9,purchase,70
514,371,2024-11-30,1.7,view,66
514,400,2024-10-29,1.2,view,89
514,486,2024-12-01,4.7,rate,25
514,659,2024-10-22,3.8,purchase,75
514,709,2024-10-26,4.8,view,64
514,749,2024-10-26,1.0,rate,37
514,844,2024-11-12,2.8,rate,55
514,905,2024-11-07,2.6,rate,61
514,924,2024-11-09,1.7,view,47
514,1399,2024-11-13,1.4,purchase,11
514,2087,2024-11-03,2.8,rate,39
514,2090,2024-11-29,4.6,save,84
514,2310,2024-10-27,2.1,purchase,27
514,2811,2024-11-07,2.7,save,26
514,2941,2024-12-07,1.1,purchase,35
514,3007,2024-10-26,2.6,view,81
514,3031,2024-10-26,2.7,rate,40
514,3092,2024-11-02,4.4,rate,11
514,3162,2024-12-09,1.7,save,90
514,3516,2024-11-09,4.0,rate,81
514,3935,2024-12-13,3.3,view,13
514,4317,2024-12-01,1.5,purchase,35
514,4470,2024-11-26,4.8,save,91
514,4972,2024-11-15,2.9,view,63
515,316,2024-02-10,3.8,view,13
515,421,2024-09-29,1.8,view,98
515,486,2023-10-25,2.7,view,70
515,601,2024-11-01,3.8,save,88
515,778,2024-03-30,3.0,view,7
515,1321,2023-09-08,2.3,save,16
515,2015,2024-01-01,2.3,view,44
515,2124,2024-03-09,3.2,view,70
515,2260,2023-08-07,3.3,purchase,50
515,2274,2024-09-08,1.7,purchase,11
515,2492,2024-12-13,4.9,rate,11
515,2931,2024-01-17,4.3,view,6
515,3011,2023-10-24,2.4,view,33
515,3129,2023-10-12,1.5,purchase,51
515,3134,2024-07-30,4.8,purchase,8
515,3728,2023-10-26,2.1,view,97
515,3732,2023-08-23,1.3,rate,88
515,3828,2024-05-27,3.0,rate,91
515,4491,2024-03-03,4.7,save,40
515,4804,2024-11-30,1.1,purchase,57
515,4869,2023-10-14,1.5,view,43
515,4893,2023-12-25,2.2,purchase,57
515,4898,2024-03-14,3.1,view,48
515,4947,2023-08-28,4.4,save,52
516,83,2024-10-06,4.4,rate,79
516,436,2024-03-10,2.7,view,42
516,1199,2024-01-09,4.4,rate,37
516,1452,2023-12-13,4.4,purchase,23
516,1582,2024-09-09,1.9,save,31
516,1675,2024-02-23,1.5,purchase,23
516,2127,2024-08-02,1.8,rate,82
516,2239,2024-07-22,2.9,view,60
516,2446,2024-09-27,4.2,view,94
516,2534,2024-08-26,2.3,rate,70
516,2875,2024-05-09,3.5,purchase,77
516,3112,2024-06-28,2.3,rate,61
516,3139,2024-06-22,2.6,purchase,59
516,3227,2024-06-14,3.9,purchase,27
516,3693,2024-04-10,4.0,rate,18
516,3893,2024-08-31,3.3,rate,66
516,4357,2024-04-22,4.5,rate,35
516,4500,2024-04-15,1.5,view,81
516,4594,2024-06-11,1.2,view,79
516,4638,2024-11-26,2.4,view,8
516,4877,2024-02-27,4.3,save,46
516,4906,2024-03-12,3.7,view,43
516,4933,2024-03-13,4.4,save,41
516,4954,2024-07-03,4.8,purchase,82
516,4960,2024-04-23,3.7,rate,67
517,30,2024-06-29,2.1,rate,38
517,137,2024-04-07,4.0,view,16
517,217,2024-11-10,4.1,purchase,61
517,361,2024-12-06,1.1,purchase,63
517,465,2024-08-16,3.9,view,70
517,487,2024-10-20,2.4,save,70
517,586,2024-11-17,4.6,save,49
517,1005,2024-06-11,1.5,rate,89
517,1166,2024-05-03,3.6,view,5
517,1244,2024-11-06,4.5,view,2
517,1687,2024-11-19,2.3,rate,94
517,1804,2024-11-21,3.2,view,59
517,1841,2024-09-25,2.6,purchase,52
517,2139,2024-11-09,4.3,save,9
517,2357,2024-10-27,2.9,rate,76
517,2432,2024-07-19,2.1,rate,80
517,2466,2024-04-24,2.4,purchase,24
517,2771,2024-10-04,2.8,view,74
517,3046,2024-08-26,1.2,view,40
517,3058,2024-09-03,2.1,save,22
517,3984,2024-08-01,2.7,save,33
517,4536,2024-05-19,4.8,rate,11
517,4703,2024-07-26,2.1,save,27
517,4883,2024-05-02,4.6,purchase,40
518,92,2024-03-24,1.3,purchase,68
518,490,2024-10-04,2.0,rate,25
518,546,2024-03-19,2.4,rate,1
518,657,2024-12-02,4.6,save,93
518,951,2024-07-27,4.4,view,19
518,1060,2024-06-05,4.7,save,19
518,1379,2024-08-29,4.9,view,60
518,1488,2024-10-13,4.6,purchase,3
518,2092,2024-08-09,4.9,view,70
518,2117,2024-01-03,1.8,rate,87
518,2355,2023-12-29,1.9,view,29
518,2642,2024-05-15,4.8,rate,72
518,2670,2024-04-08,1.8,rate,69
518,2790,2024-11-28,1.9,save,44
518,3103,2024-04-30,2.7,view,40
518,3177,2024-09-24,1.7,purchase,57
518,3422,2024-02-29,2.3,view,28
518,3443,2024-08-29,4.8,purchase,44
518,3919,2024-09-21,2.1,save,77
518,3998,2024-09-03,4.6,save,41
518,4144,2024-11-05,2.6,view,92
518,4461,2024-03-16,4.4,purchase,99
518,4655,2024-01-03,3.8,save,98
519,176,2023-11-20,4.0,save,38
519,733,2024-03-14,3.6,rate,35
519,772,2023-12-21,3.6,save,81
519,1146,2023-10-27,2.4,rate,99
519,1818,2023-02-10,2.5,purchase,77
519,2117,2023-02-07,1.4,purchase,83
519,2290,2024-11-24,3.1,rate,1
519,2445,2024-04-03,2.4,save,59
519,3104,2024-10-14,4.1,purchase,33
519,3121,2024-08-06,3.7,rate,81
519,3607,2023-12-07,4.9,view,1
519,3893,2023-02-13,2.2,view,44
519,4370,2024-03-03,1.7,rate,72
519,4691,2023-12-01,2.2,view,26
519,4797,2023-02-21,4.2,save,1
520,51,2024-10-26,1.4,purchase,97
520,431,2024-09-25,1.6,view,95
520,571,2024-11-06,1.9,view,98
520,1146,2024-10-25,3.1,rate,47
520,1209,2024-07-01,1.0,rate,71
520,1491,2024-11-04,4.5,rate,45
520,1821,2024-11-30,2.2,save,74
520,1970,2024-08-31,2.1,save,72
520,2015,2024-09-15,1.2,purchase,50
520,2143,2024-09-08,4.3,purchase,10
520,2347,2024-06-22,1.7,save,99
520,2455,2024-11-15,1.7,save,40
520,2731,2024-06-30,1.1,save,55
520,2765,2024-10-04,4.5,rate,47
520,2802,2024-06-24,2.3,view,88
520,2817,2024-11-06,1.8,rate,27
520,2830,2024-12-04,2.0,rate,11
520,3062,2024-12-14,1.8,rate,17
520,3143,2024-07-23,3.4,purchase,4
520,3227,2024-07-13,1.7,purchase,82
520,3316,2024-07-08,3.8,purchase,26
520,3420,2024-07-08,2.5,rate,75
520,3788,2024-07-01,2.3,rate,26
520,4333,2024-08-21,4.3,save,27
520,4672,2024-11-03,2.5,purchase,96
520,4943,2024-11-29,2.6,rate,63
520,4976,2024-11-30,4.5,rate,97
521,105,2024-03-04,1.5,view,50
521,643,2024-04-10,4.4,view,6
521,1090,2024-09-29,4.0,save,81
521,1317,2024-06-04,3.8,view,34
521,1498,2024-04-07,2.9,view,70
521,1560,2024-05-21,1.8,view,68
521,1705,2024-04-01,3.9,view,72
521,1715,2024-08-24,4.1,rate,74
521,1987,2024-08-14,3.6,view,17
521,1990,2024-04-22,4.4,rate,47
521,2056,2024-06-12,4.3,rate,95
521,2105,2024-11-26,2.4,purchase,72
521,2131,2024-10-24,3.8,purchase,24
521,2290,2024-12-03,2.0,view,17
521,2459,2024-03-08,2.3,rate,27
521,2543,2024-03-08,4.6,view,2
521,2747,2024-05-29,1.2,rate,47
521,2877,2024-09-03,1.4,view,77
521,2882,2024-08-09,5.0,view,1
521,2977,2024-08-16,1.2,view,22
521,3324,2024-01-21,4.2,rate,92
521,3422,2024-02-21,1.7,rate,55
521,3432,2024-07-10,4.5,purchase,0
521,3727,2024-06-15,1.7,view,34
521,4317,2024-10-20,2.3,view,63
521,4790,2024-10-05,3.6,save,48
522,24,2024-01-27,3.7,rate,79
522,169,2024-05-30,4.0,save,98
522,242,2024-09-17,4.6,rate,67
522,432,2024-04-30,1.2,rate,1
522,545,2024-10-23,3.7,view,48
522,558,2024-05-22,3.0,purchase,79
522,816,2023-10-18,2.9,purchase,71
522,905,2024-07-05,4.6,purchase,17
522,1005,2023-08-02,4.0,save,33
522,1183,2024-01-16,1.2,rate,30
522,1309,2024-09-05,3.9,save,98
522,1596,2024-04-28,4.7,save,55
522,1971,2024-09-29,4.4,save,49
522,2150,2024-12-08,4.2,view,45
522,2260,2024-11-28,1.2,view,47
522,2373,2024-05-22,4.5,save,92
522,2546,2024-09-20,4.2,rate,5
522,2554,2024-07-16,2.9,rate,82
522,2579,2024-10-25,3.9,purchase,73
522,2817,2023-12-06,1.1,purchase,66
522,2941,2024-02-12,4.1,save,26
522,3485,2024-11-15,3.0,save,43
